799500941253517312;carburator418;"je trouve la couleur DÃ©gueux. Ont ils diff couleurs. Merci Ã  l'avance";1418654115000;couleur;0;true
802899297629077504;JemniKarima;"Nico Rosberg est champion du monde, la victoire pour Lewis Hamilton ï¿½ Abu Dhabi  by  via";1480261084000;actualites;4;true
802916889781555200;amelielionnet;"ï¿½ la base ï¿½a devait ï¿½tre un week-end tranquille rï¿½vision, puis bah c un peu parti en couille... ?";1480265278000;revision;0;true
802902333512249344;JoeFwi;"Hï¿½te de voir les rï¿½actions ï¿½ la sortie de sausage party au cinï¿½ma, avec en plus la voix de Hanouna c'est la 9eme porte de l'enfer ???";1480261808000;cinema;2;true
802894083878326276;castelgr;"Bonne chance en effet ï¿½ ce sympathique ï¿½tudiant! G Castel";1480259841000;etudiant;4;true
802905089279135744;LeFourkan;"je rigole de fou hahahahaha ! Erdogan qui a plus de voix que Copï¿½ en france ????";1480262465000;france;4;true
802905381475389440;lsailliet;"La suite et la fin du triste feuilleton Hollande. Dommage pour la France ?";1480262534000;france;0;true
802897284937744384;Staffy_F;"Champions du monde de pï¿½re en fils dans la mï¿½me discipline";1480260604000;actualites;4;true
802900879862960128;aliamsi;"J'ï¿½tais allï¿½ le voir dï¿½s sa sortie cinï¿½ma ï¿½ Dakar... Je ne pense pas avoir vu meilleur film depuis.";1480261461000;cinema;4;true
802899778891878400;unluckiest_girl;"Cookies, ovomaltine, eau citronnï¿½e = mode rï¿½vision activï¿½";1480261199000;revision;4;true
802894315290853376;jdanielsenat;"Prï¿½sidentielle amï¿½ricaine: Donald Trump juge ï¿½ridiculeï¿½ un recomptage des voix  via";1480259896000;presidentielle;0;true
802895579089092609;LE_SPARTIATE480;"Jupï¿½ est trop vieux pour mener une campagne prï¿½sidentielle.";1480260197000;presidentielle;0;true
802904937579454464;LALICORNE13;"mdr! Non ce ne sera pas pareil, remettre la France sur pied coutera d'ï¿½normes sacrifices c'est vrai, ce sera dur mais Gagnant!";1480262429000;france;4;true
802907956954144768;Itsbaeda;"aprï¿½s avoir donner naissance et allaiter tes enfants c'est meme personne enviera t'es joli seins Oc";1480263148000;naissance;4;true
802918145812004864;ma_adens;"Jveux aller a Disneyland pdt la pï¿½riode de Noï¿½l";1480265578000;noel;2;true
802902478773686272;VictoriaCouraud;"A la base, j'ï¿½tais sensï¿½e m'occuper du blog en revenant du cinï¿½ma. Mais ï¿½a c'ï¿½tait avant d'ï¿½tre rattrapï¿½e par la fatigue d'hier soir ?";1480261842000;cinema;2;true
802905254857764867;DefiExpressECS;"ï¿½ vos papilles ! Voici nos coups de coeurs des restaurants Niï¿½ois qui se sont emparï¿½s d'un mode de vie : vï¿½gï¿½tarienï¿½";1480262504000;vegetarien;4;true
802881052633079808;CamSaltarelli;"Il faut que j'aille au salon de l'ï¿½tudiant la semaine prochaine";1480256734000;etudiant;2;true
802911721568485377;evil_SDOC;"point de rupture en passe d'ï¿½tre atteint - la nasse se referme sur la partie Nord de la zone rebelle.";1480264046000;rupture;4;true
802900181503082496;CamilleAnzalone;"j'ai trop envie d'allez au cinï¿½ma";1480261295000;cinema;4;true
802893577621803008;YOLANDESANDRA;"Primaires : la gauche franï¿½aise en mille morceaux";1480259720000;presidentielle;0;true
802899355027943424;maramistura;"Ski alpin - CM (F) - Slalom de Killington : Mikaela Shiffrin en tï¿½te de la premiï¿½re manche";1480261098000;actualites;4;true
802856746003951616;Andyrecteur;"..ont ete minimisï¿½es. Conclusion : Le seul moyen de vivre dans un pays sans delinquance cest de vivre dans un pays sans precaritï¿½";1480250939000;delinquance;2;true
807514368443355136;politicodoc;"FranÃ§ais donnez leur enfin la leÃ§on qu'ils mÃ©ritent : Ã  la prochaine prÃ©sidentielle votez extreme !";1481361402000;prÃ©sidentielle;0;true
802917509863047168;bionnet1;"mï¿½chant con est prï¿½s ï¿½ tout, une tï¿½che pour la gauche cet ectoplasme devenu la crevette de l'ï¿½cologie, vï¿½gï¿½tarien un jour.....";1480265426000;vegetarien;0;true
802895514278776832;yannsinclair;"Philippe Martinez promet des mobilisations si la droite gagne en 2017";1480260182000;presidentielle;4;true
802899379187171330;maramistura;"F1 - GP d'Abu Dhabi - Lewis Hamilton : ï¿½J'ai fait tout ce que je pouvaisï¿½";1480261103000;actualites;4;true
802897775176384516;Actualites_FOOT;"Neymar a eu un accident de voiture ce matin mais n'a pas ï¿½tï¿½ blessï¿½ et pourra participer ï¿½ la rencontre ce soir facï¿½";1480260721000;actualites;2;true
802899014723207168;Morganovitch_;"Et on ne parle pas assez de la musique de Harry Potter. C'est l'une des BO les plus belles de l'histoire du cinï¿½ma svp";1480261016000;cinema;4;true
802669227798736896;Clem_Vdm;"Les gens arrï¿½tez de dire "tu ressembles ï¿½ HarryPotter" juste pcq cette personne porte des lunettes, vous ï¿½tes usants.";1480206231000;harrypotter;2;true
802901480080633856;Evadelgatto;"et ses coups de gueule j'adore tu me fait trop rire je t'adore et le coup du pot de peinture est en rupture de stock tu ma tuer ???";1480261604000;rupture;4;true
802896808938762240;mistercool87;"putain tous ces vieux cons qui vont voter Fillon faudrait les tuer ï¿½ la naissance";1480260491000;naissance;0;true
802896552133959680;AmbroiseLion;"A Wall Street, peu de bonnes affaires en vue dans la distribution";1480260429000;actualites;2;true
802891327839014912;heartftcabello;"Bordel j'ai des frissons ?";1480259184000;harrypotter;4;true
802898771424071681;quebecdailynews;"Tentative de meurtre ï¿½ Montrï¿½al-Nord: Un homme de 27 ans a ï¿½tï¿½ victime d'une tentative de meurtre samedi soir dansï¿½";1480260958000;actualites;0;true
802896588926382080;LesEchos;"La pression monte sur la candidature de Franï¿½ois Hollande ï¿½ la prï¿½sidentielle";1480260438000;presidentielle;2;true
802869379633291264;69003;"Des nouvelles encourageantes de Marin, l'ï¿½tudiant hï¿½roï¿½que de la Part-Dieu";1480253951000;etudiant;4;true
802895647720341506;dantesfg01;"Le trio de la mort.  Au secours la gauche revient !!";1480260214000;presidentielle;0;true
802894263520403457;Piotre2015;"la primaire en France est le premier tour de l'ï¿½lection prï¿½sidentielle";1480259884000;presidentielle;2;true
802869790549352456;LisonS44;"Le simulateur du parc d'attraction au salon de l'ï¿½tudiant c'ï¿½tait vraiment dï¿½lirant";1480254049000;etudiant;4;true
802902801953259520;Hninata;"J'suis au cinï¿½ma pour voir Alliï¿½s la salle elle est petite alors que y'a tarpin de monde";1480261919000;cinema;2;true
802898423620005888;sferihedi;"Lï¿½infertilitï¿½, un tabou chez les hommes ?";1480260875000;actualites;2;true
802904738736066560;GodBlessNate;"3 mois d'universitï¿½ est j'ai toujours pas rencontrï¿½ "l'amour de ma vie"";1480262381000;universite;2;true
802851155407671296;bassimont;"La liste s'allonge,soyons rï¿½actifs ï¿½ cette hï¿½catombe. Seul le FN  agira fermement contre toute cette dï¿½linquance inadmissible.";1480249606000;delinquance;0;true
802894587551502336;intefree_actu;"Face ï¿½ une droite en ordre de bataille, la gauche incapable de dï¿½signer son candidat -";1480259961000;presidentielle;2;true
802900909814648832;intefree_actu;"Primaire de la droite?: les ï¿½lecteurs nantais partagï¿½s entre ï¿½ï¿½ruptureï¿½ï¿½ et ï¿½ï¿½modï¿½rationï¿½ï¿½ -";1480261468000;rupture;2;true
802523129801125889;VdMiroir;"Primaire ï¿½ droite: Dï¿½linquance, terrorisme, prison... Les idï¿½es de Juppï¿½ et Fillon sur la sï¿½curitï¿½";1480171398000;delinquance;2;true
802866692548415492;Sou__Haiel;"Tellement hï¿½te d'ï¿½tre ï¿½tudiant et de quitter cette vie de merde qu'est le lycï¿½e";1480253310000;etudiant;2;true
802899142410440704;madii_r;"Impossible de bosser ce week-end... On va dire que c'ï¿½tait ma derniï¿½re pause avant les 2 semaines de rï¿½vision ?";1480261047000;revision;0;true
802918130557341696;queeenyna;"j'ai les cadeaux de noï¿½l pour tout le monde, mï¿½me ma belle famille ?";1480265574000;noel;2;true
802893939942506496;yvngmalefoy;"c'est quoi le baptï¿½me ï¿½tudiant?";1480259806000;etudiant;2;true
802908520077066240;Origenetrs2;"On a aussi attendu la rupture promise par Sarkozy entre 2007 et 2012";1480263283000;rupture;2;true
802891483728805889;Figaro_Etudiant;"Les jeunes Amï¿½ricains ne repï¿½rent pas les fausses informations sur internet";1480259221000;etudiant;0;true
802890644108689410;teenagxreed;"j'ai ï¿½tï¿½ au salon de l'ï¿½tudiant aujourd'hui, je suis encore plus perdue qu'avant, c'est fou";1480259021000;etudiant;0;true
802896710657839104;Chlorophylienne;"Voter pour un mec de droite contre un autre mec de droite ? C'est non, je le fais dï¿½jï¿½ au 2nd tour de chaque prï¿½sidentielle. Gratis en plus";1480260467000;presidentielle;0;true
802888744839757825;Alumnya;"La Junior Entreprise de GEM ï¿½lue meilleure association ï¿½tudiante de France ï¿½ï¿½";1480258568000;etudiant;4;true
802895501439868928;jakouiller;"Comme d'habitude les communistes de la CGT s'assoient sur la dï¿½mocratie";1480260179000;presidentielle;0;true
802869672488136704;asapwizzle;"au salon de l'ï¿½tudiant j'ai vu plein de FAC sympa";1480254021000;etudiant;4;true
802899908646830080;sboully2046;"Et le cinï¿½ma crï¿½a la femme fatale...Gene Tierney envoï¿½tante & mystï¿½rieuse dans "Lï¿½";1480261230000;cinema;2;true
802905128093110273;France_aime_bot;"Je suis trï¿½s mignon??";1480262474000;france;4;true
802903748389400576;berinlenain;"Moi je suis pas compliquï¿½ ma ville de naissance et de coeur c'est la mï¿½me ?";1480262145000;naissance;2;true
802898540485746688;LactuDuSport;"Rugby - Pro D2 - 12e J - A la faveur de son succï¿½s face ï¿½ Vannes, Oyonnax retrouve la tï¿½te";1480260903000;actualites;4;true
802905130341310465;OuestFrance_56;"Quiberon. Prï¿½s de 4 tonnes de denrï¿½es ï¿½ la collecte alimentaire";1480262474000;france;2;true
802776779819716608;ghoistintheprom;": Vous dï¿½tes une conneries, un toxicomane mï¿½me sans RSA trouvera toujours un moyen de payer sa drogue (dï¿½linquance).";1480231873000;delinquance;2;true
802595898404507649;chirpichirp;"D'autre part, question dï¿½linquance (hors petits trafics et prostitution soft), ï¿½a file droit ï¿½ Cuba. Pas de racaille !";1480188748000;delinquance;0;true
800031518429237248;0fa50151fbad4b3;"J'aime une vidï¿½o  de ï¿½- Mega Ouverture de 100 Boosters Pokemon EVOLUTIONS  SUBLIME ULTRA RARE !!";1479577352000;pokemon;4;true
802894153562484736;LeMontlherien;"JMLP n'ï¿½tait pas un politicien, mais un guerrier. Qu'il laisse aux tacticiens le soin de remporter la prï¿½sidentielle";1480259857000;presidentielle;2;true
802905141145780226;wnewspress;"Un camion de pompiers volï¿½, du dï¿½jï¿½-vu ï¿½ Rennes";1480262477000;france;2;true
802903513261101056;mokannosaure;"Je suis allï¿½e voir "Les Animaux Fantastiques" hier au cinï¿½ma et c'ï¿½tait tout simplement magique !";1480262089000;cinema;4;true
802874930136170496;POPSUGARFR;"Les compï¿½tences en maquillage de cette star de  sont sï¿½rieusement magiques";1480255274000;harrypotter;4;true
802895268458827777;lucia_moaca;"L'armï¿½e amï¿½ricaine veut larguer des bombes ï¿½ plasma dans l'ionosphï¿½re   de l'espace";1480260123000;actualites;0;true
802899397520531456;micheldordogne;"Valence : mutinerie et incendie au centre pï¿½nitentiaire sur Orange Actualitï¿½s";1480261108000;actualites;0;true
802899840221016064;micheldordogne;"Les confessions choc des conseillers de Franï¿½ois Hollande sur Orange Actualitï¿½s";1480261213000;actualites;2;true
802867955306524672;senddyourconfes;"QUI AURAI UN CODE PROMO ï¿½TUDIANT ASOS SVVPP";1480253611000;etudiant;2;true
802899838610313216;ChanPerco;"Il repart au volant dï¿½une Tesla en utilisant une faille de lï¿½application mobile";1480261213000;actualites;0;true
802831655266349056;a_liivee;"Ce qui est ridicule, c'est les personnes se disant vï¿½gï¿½tarien pour ï¿½tre vï¿½gï¿½tarien juste pour dire "je suis vï¿½gï¿½tarien regardez moi"";1480244957000;vegetarien;0;true
802845408145731586;Tetsune_j;"jpense pas ^^ et tu px ï¿½tre vï¿½gï¿½tarien en ayant quelqu'un qui ne l'est pas ^^ je connais pas mal de vegan ayant des copains carniste";1480248236000;vegetarien;2;true
802896839334707200;ParisFranceNews;"Primaire de la droite : les bureaux de vote ouverts pour dï¿½partager Fillon et Juppï¿½ -";1480260498000;presidentielle;2;true
802910855603965952;julixt_te;"-Les chaussures que je voulais sont en rupture? - Oh merde je comptais te les prendre ï¿½ Noï¿½l! Mdr comment ï¿½tre dï¿½goï¿½tï¿½e x2";1480263839000;rupture;0;true
802905365008433153;AnonKari;"Mï¿½lenchon montre ainsi de quelle faï¿½on il gouvernerait la France s'il ï¿½tait ï¿½lu : Une dictature digne de celle de Cuba";1480262530000;france;0;true
802914430313000960;VeilleDeCM;"Crï¿½ation d'entreprise : de quelles aides bï¿½nï¿½ficier aprï¿½s une rupture conventionnelleï¿½?";1480264692000;rupture;2;true
800005704979509248;emacron2017;"Prï¿½sidentielle 2017: Najat Vallaud-Belkacem dï¿½fend la candidature de Hollande et attaque celle de Macronï¿½";1479571198000;presidentielle;2;true
802897696629592065;calim3ra;"Une boule de noï¿½l avec une paire de chaussettes ï¿½ l'intï¿½rieur. Le cadeau idï¿½al pour Dumbledore !";1480260702000;harrypotter;4;true
800005823309168641;LaGaucheJuppe;"Danger ! Fillon ne rassemble pas. Il n'est pas certain qu'il batte Marine Le Pen au second tour de l'ï¿½lection prï¿½siï¿½";1479571226000;presidentielle;0;true
802898944858722304;sferihedi;"Un intestin humain recrï¿½ï¿½ avec des cellules souches, une premiï¿½re !";1480261000000;actualites;4;true
802897294592983040;at2rty;"Mï¿½lenchon, le candidat de la raison - AgoraVox le mï¿½dia citoyen  via";1480260606000;actualites;2;true
802898672409309184;sferihedi;"Nouveautï¿½s pour le don d'organes";1480260935000;actualites;4;true
802895637868150784;Polydamas;"On vous a volï¿½ les primaires, ne vous faï¿½tes pas voler la prï¿½sidentielle !";1480260211000;presidentielle;0;true
800005010373439488;TomMery;"Fillon, la remontï¿½e fantastique";1479571032000;presidentielle;4;true
802902272250433536;0n3Up;"il dise que c'est enregistrï¿½ dans des studio de cinï¿½ma dans la Zone51 car les hangar ressemble au studio de Hollywood";1480261793000;cinema;2;true
802911070524502017;blvckrosa;"Mdr ï¿½a me fait la vie dure pendant 2 ptn d'annï¿½es et moi, je m'intï¿½resse ï¿½ quelqu'un d'autre aprï¿½s la rupture et c 3e guerre";1480263891000;rupture;0;true
802896488049348609;MoutonNoirCeven;"Ne laissons pas les cathos rï¿½acs de la droite extrï¿½me croire qu'ils ont dors et dï¿½jï¿½ gagnï¿½ la prï¿½sidentielle !ï¿½";1480260414000;presidentielle;0;true
802894309712240640;Mike_le_geek;"Prï¿½sidentielleï¿½: Philippe Martinez prï¿½vient que ï¿½ï¿½la mobilisation sera dï¿½actualité » en cas de victoire de la droitï¿½";1480259895000;presidentielle;4;true
802901979534082052;Pocahantas_M;"La fac qui va me laissï¿½ une semaine de rï¿½vision, j'ai pas de cours je rï¿½vise quooooi? Donc c'est une semaine de vacances oui";1480261723000;revision;4;true
802896403693502464;AldoSterone111;"Kidnapping d'enfants en Algerie... ils les tuent pour de la sorcellerie";1480260394000;actualites;0;true
802895285827473409;MichelBugeia1;"Prï¿½sidentielle 2017 : Franï¿½ois Hollande rï¿½agit aux propos de Manuel Valls";1480260127000;presidentielle;2;true
802896672686829568;ParisFranceNews;"Ivan Levaï¿½ : "Il faut que les journalistes arrï¿½tent de regarder par le trou de la serrure" -";1480260458000;actualites;0;true
802917835991302144;aliciasgard;"merci j'ï¿½tais dï¿½moralisï¿½e de devoir passer les vacances de noï¿½l pï¿½riode que j'aime et que j'attends le plus ï¿½ rï¿½viser/stresser";1480265504000;noel;0;true
802873048462462977;will_fortier;"De la nouvelle misï¿½re en milieu ï¿½tudiant -  via";1480254826000;etudiant;0;true
802918130368610304;Coline_Arya;"Jme suis fait agresser par des paillettes on dirait un arbres de Noï¿½l";1480265574000;noel;0;true
802913474015657984;cm_zelie;"je souhaite votre rupture";1480264464000;rupture;0;true
802904967015108608;didiergildas;"Castro a libï¿½rï¿½ son peuple de la mafia US Mï¿½lenchon libï¿½rera la France de la soumission ï¿½ la finance mondialisï¿½e";1480262436000;france;2;true
804000582881132544;AllEyesOnMePac;"Vos rappeurs qui se fond tuer en faisant du vÃ©lo";1480523651000;velo;0;true
802882580433354752;JohnSimantov;"Je peux mï¿½me pas accï¿½der ï¿½ mon dossier ï¿½tudiant sur le site, carrï¿½ment ils m'ont dï¿½jï¿½ virï¿½ l'utt";1480257098000;etudiant;0;true
802896596149141509;NickylNicky;"franchement  aucun n'a et n'avait aucune chance d'arriver  ï¿½ la presidentielle simplement 'exprimer nos idï¿½es pas mal !!";1480260440000;presidentielle;0;true
802918036969635840;navieavy;"Ma mï¿½re elle me demande ce que je veux pour Noï¿½l je lui dis aller ï¿½ Disney elle m'a dit non tu te demerde ??";1480265552000;noel;0;true
802905117913653248;hoodumbass;"alors les vraies choses, bien sur qu'en France on est pas concernï¿½s par le racisme anti blanc, mais par exemple,-";1480262472000;france;0;true
802816887268802560;MyriamDarabie;"c quoi ï¿½tre raciste?Dire non ï¿½ la dï¿½linquance,racaille,attentats, voile=aliï¿½nation,prï¿½ches imams pour charia??!";1480241436000;delinquance;0;true
802896059588628481;jdemourgues;"Merci ï¿½ tous les ï¿½lecteurs de gauche qui viennent financer la campagne prï¿½sidentielle de";1480260312000;presidentielle;4;true
802901576541011968;CallieFRCO;"Elle rit lï¿½gï¿½rement en voyant le dernier message, puis finit par s'endormir. Le lendemain, elle arriva ï¿½ l'Universitï¿½ vers 9h.";1480261627000;universite;2;true
802917806916456448;assia_karraz;"J'aimerais trop aller ï¿½ Disney pour Noï¿½l mï¿½me si je le fï¿½te pas, c'est un truc ï¿½ voir ï¿½a doit ï¿½tre trop beau";1480265497000;noel;4;true
802855402119401472;ChrystelCoudert;"ï¿½tre vï¿½gï¿½tarien est mauvais pour la santï¿½";1480250618000;vegetarien;0;true
802908734179704832;Ismaelkitenge1;"des professeurs ou? Pour quelle leï¿½on? Si vraiment ï¿½ l universitï¿½ je comprends pourquoi le pays est dans la bassesse";1480263334000;universite;2;true
802897735070470144;le985fm;"Deuxiï¿½me tour de la primaire de droite en France: Fillon largement favori";1480260711000;actualites;4;true
802896905793638400;RelaisForex;"Porsche veut vendre 20.000 voitures ï¿½lectriques par an";1480260514000;actualites;4;true
802898728063381504;aspooka;"putain mais un mois de rï¿½vision jvais finir en dï¿½pression en janvier c'est pas possible jsuis pas prï¿½te";1480260948000;revision;0;true
807514423434899456;F_ndere;"La Russie a interfÃ©rÃ© dans la prÃ©sidentielle pour aider Trump Ã  gagner, affirme la CIA  via ";1481361416000;prÃ©sidentielle;0;true
802914677500022785;urmumsaidimhot;"on a mangï¿½ vï¿½gï¿½tarien, plus jamais j'me moque des vegans c bcp trop bon";1480264751000;vegetarien;4;true
802910040013279236;TRFragrances;"Bientï¿½t en rupture de stock";1480263645000;rupture;0;true
802899855727267840;actualites_nrv;"Tardi: le dernier assaut du chroniqueur des tranchï¿½es au moment oï¿½ pr certains la guerre revient ï¿½ la modeï¿½";1480261217000;actualites;0;true
802892151696728066;roduitbenjamin;"Superbe journï¿½e prï¿½sidentielle ï¿½ Sierre. Un vent nouveau, celui d'une jeunesse qui s'engage. Bravo Pierre.";1480259380000;presidentielle;4;true
802898750511448064;RdP_Foot;"Quand un sandwich met le feu au PSGï¿½";1480260953000;actualites;2;true
802913861217251328;lauuuiiure;"Bon faut que je me fasse un programme de rï¿½vision parce que la c tres tres critique";1480264556000;revision;2;true
802896568516943872;pascalpernai;"Primaire de la droite : ï¿½ qui profitera la hausse de la participation ? - Le Point";1480260433000;presidentielle;4;true
802478763980292096;LEBRAUD;"La liste des quartiers sensibles de France oï¿½ rï¿½gnent la dï¿½linquance, les dealers, les armesï¿½ Les zones de non-droit ! -";1480160821000;delinquance;0;true
802921329347264512;ManonMutschler;"twitter n'est pas une fiche de rï¿½vision ...";1480266337000;revision;2;true
802904969342959621;Pinockies;"c vrai , j'y avais pas penser ma sa change rien au fait que la France aujourd'hui est multiculturelle";1480262436000;france;2;true
802895929732923393;abissane;"Dans tous les cas si Fillon gagne la prï¿½sidentielle tous les syndicats bloqueront le pays alors...";1480260281000;presidentielle;0;true
804010567115669504;Fiat_LaScala;"La belle   n'a d'yeux que pour le";1480526031000;velo;2;true
802902284678086660;MaxMably;""Nous detruirons l'ï¿½cole,l'universitï¿½ pour allï¿½ger le cursus scolaire..Nous detruirons l'hï¿½pital pour ï¿½viter l'atteï¿½";1480261796000;universite;0;true
