799500941253517312;carburator418;"je trouve la couleur DÃ©gueux. Ont ils diff couleurs. Merci Ã  l'avance";1418654115000;couleur;0;true
802891276341362688;UminoOkaasan;"vis ma vie d'ï¿½tudiant : "si je m'ouvre le doigt on fait quoi ?" "bah on va ï¿½ l'hï¿½pital" "eh comment, en tram ?" "...bah ouais"";1480259171000;etudiant;0;true
802907229217132545;Arnaud11800;"fait pas le hooligan de tweeter tu vas crever personne t'es une merde tu le sais ta mere t 'as chiï¿½ ï¿½ la naissance !!";1480262975000;naissance;0;true
802893761831268352;bestfweb;"De la naissance d'une vocation aux honneurs du terrain : quand le rï¿½ve devient rï¿½alitï¿½";1480259764000;naissance;4;true
802898990723252224;olivierpaysan;"Mangeons diversifiï¿½ et ï¿½quilibrï¿½. Tout est bon, seul l'excï¿½s est nï¿½faste. Surtout la pensï¿½e unique ï¿½colo bobo.";1480261011000;vegetarien;2;true
802894197963399168;OREGAND1;"Les femmes handicapï¿½es sont victimes de violence dans des proportions trï¿½s ï¿½levï¿½es";1480259868000;actualites;0;true
802881826364727296;Sebb0u;"Magique, drï¿½le, sublime.";1480256918000;harrypotter;4;true
802862057586618368;TamponsdeRoser;"Harry, un ami qui vous veut du bien";1480252205000;harrypotter;4;true
802899710419865601;PdeChamplain;"Par: L'incendie d'une entreprise soupï¿½onnï¿½e de collusion dï¿½clenche une enquï¿½te  via";1480261182000;actualites;2;true
802918093001326600;jlou7712;"non c'est le signe que tes proches auront des idï¿½es cadeaux de Noï¿½l ...";1480265565000;noel;4;true
802893658248781824;PopulusRe;"Parce que Professeur associï¿½, ï¿½a envoie du pï¿½tï¿½, mais c'est pour trois ans seulement. Donc c'est pas un prof d'universitï¿½.";1480259739000;universite;2;true
802919775211028480;weasleyscrown;"Je crois que j'ai vu un peu grand pour mon planning de rï¿½vision, mais bon il faut ce qu'il faut";1480265966000;revision;2;true
807512362852950016;bbpuces;"Julien Dray menace de "mettre son poing dans la face" du chef de cabinet de Le Foll   via ";1481360924000;prÃ©sidentielle;0;true
802897518811983873;ADolleans;"Les ï¿½quipements de protection individuelle amï¿½liorent-ils le bien-ï¿½tre au travail ?";1480260660000;actualites;4;true
802896444231335937;Contrepoints;"Faut-il une pï¿½riode de transition prï¿½sidentielle en France ?";1480260404000;presidentielle;2;true
802898339406770181;Groovision;"Belle dï¿½claration d'amour de Costa-Gavras aux savoir-faire et savoir-ï¿½tre des techniciens du cinï¿½ma franï¿½ais. ??";1480260855000;cinema;4;true
802895320309002241;ericdesc86;"Rï¿½publicains aprï¿½s que la gauche est illuminï¿½ Sarko et place Juppï¿½ pour mieux le battre au prï¿½sidentielle ! Ils s'attaquent ï¿½ FILLON";1480260136000;presidentielle;2;true
802913769026293761;antoine_nantes;"Pour moi c'est foutu. Plus possible de rassembler. Je voterai  pour pousser le systï¿½me ï¿½ la rupture.";1480264534000;rupture;0;true
802897274724614144;metromontreal;"Maxime Bernier dï¿½plore les insultes de Guy A. Lepage et refuse son invitation  -";1480260602000;actualites;0;true
802893584680812544;valparisis;"Les buttes du Parisis verdissent avec lï¿½opï¿½ration ï¿½ Une naissance, une plantation ï¿½";1480259722000;naissance;4;true
802808643938873344;DominoisF;"Sans steaks et sans carences : ï¿½tre vï¿½gï¿½tarien... et en bonne santï¿½  via";1480239470000;vegetarien;4;true
802905122229600256;michon_olivier;"je n'ai pas dit qu'elles ï¿½taient meilleures que la France mais meilleures techniquement.Manque la puissance.";1480262473000;france;4;true
802918023073964037;badgalfvntax;"Noï¿½l je vais ï¿½ Disney";1480265548000;noel;4;true
802896909773869056;ToutelaPresse;"Primaire de la droite : ï¿½ qui profitera la hausse de la participation ? - Le Point";1480260515000;presidentielle;2;true
802905147764445185;wnewspress;"Mutinerie dans la prison de Valence. Assaut des forces de l'ordre";1480262479000;france;2;true
802617929816834048;TremplinGend;"Les chiffres de la dï¿½linquance ne seraient pas aussi fiables que lï¿½on pourrait le penser...";1480194001000;delinquance;2;true
802823516731142144;_PhilV;"Il faut revoir la loi sur la dï¿½linquance des mineurs, c'est hallucinant ce genre d'agressions ! Et oï¿½ sont les pareï¿½";1480243016000;delinquance;2;true
802918078589837313;JustMeElodie;"Quoi de mieux qu'un dimanche sous un plaid avec un thï¿½ et un film de noï¿½l ? ?";1480265562000;noel;4;true
802896387759341568;le985fm;"ï¿½lection de Donald Trump: des mosquï¿½es demandent plus de protection";1480260390000;actualites;2;true
802896652247986176;ParisFranceNews;"Le Parti communiste franï¿½ais se rallie ï¿½ Jean-Luc Mï¿½lenchon -";1480260453000;presidentielle;2;true
802904895238062080;lavillier;"mr vous voulez faire 70%de smicar gros problï¿½me pour la France pas de rentrï¿½e d'argent";1480262418000;france;0;true
807640593182691329;arobase38;"cdanslair la dÃ©prime quand on voit tous ces gamins se battre dans la cour de rÃ©crÃ© politique la france ne mÃ©rite pas mieux";1481391497000;france;0;true
807641405564850176;OuestFrance;"chasse un jeune de  ans tuÃ© en corse ";1481391690000;france;0;true
807641422291668992;BobNicoferon;"ce mec et ces franÃ§ais qui le soutienne sont barges ils vont ns amener la prÃ©caritÃ©l'austeritÃ© et le dÃ©membrement";1481391694000;france;0;true
807641448615149568;Belzebuth;"le mec s'adresse Ã  la france quoi chevilles";1481391701000;france;2;true
807640885496266752;jmandrin;"c'est la france islamisee que tu montres c'est en effet le rÃ©sultat socialo";1481391567000;france;0;true
807640650946482176;ArnaudFichou;"toi aussi participe au calendrier de l'avent ouestfrance et tente de gagner de nombreux cadeaux  ";1481391511000;france;4;true
807641205324455936;VisionLuxeParis;"crÃ©er une startup en france c'est se condamner Ã  Ã©chouer avant mÃªme d'avoir commencÃ© il y a de meilleurs";1481391643000;france;0;true
807640109923217408;OUPSI;"on va laisser passer l'effet de mode et voyons son projet pour toute la france histoire qu'on se marre";1481391382000;france;2;true
807640116550246400;Robot_Bastard;"  je mange la france";1481391383000;france;0;true
807640398227066880;EVACHRISTIAN30;"la france n'a pas besoin d'Ãªtre mise au pas mais d'Ãªtre dÃ©barrassÃ©e de l'islam pour Ã§a la russie ne peut que nous Ãªtre utile";1481391450000;france;0;true
807640133092642816;AresXVII;" la france veut pas de raciste comme toi je me bat tout les jours avec des musulmans ils ont plus de mÃ©rite que toi";1481391387000;france;2;true
807639887889465344;SoniaxH;"a croire qu'il a proposÃ© un truc qui va rÃ©volutionner la france";1481391329000;france;2;true
807640971748012032;alexrod91622735;"sortir de l ue implique la sortie de l euro de facto et la reprise de la souverainetÃ© de la banque de france au lie";1481391587000;france;2;true
807640712736952320;premseosea;"  je sas qu'il y en a pas mal ds la mafia lyonnaise normalement  c la capital du funk en france";1481391525000;france;0;true
807640697016827904;Davidou35;"brouillard vous Ãªtes sÃ»r que ce n'est pas les retombÃ©s de la pollution  du brouillard sur toute la france";1481391522000;france;0;true
807640437150412802;bkf_mohamed;"millions de vue tchikita soit toute la france et la moitie de l'algerie mdr";1481391460000;france;4;true
807641548359925760;PatatoOor;"je dis Ã§a pour le fait que lâ€™action de la france est assez symbolique";1481391725000;france;2;true
807640442238074880;latitude530859;"sincÃ¨rement je suis impressionnÃ© et qu'on ne vienne pas me dire qu'il est de gauche une france dÃ©barra";1481391461000;france;4;true
807641559063732224;LindaChouard;"les parlementaires dÃ©noncent l'Â«usage dÃ©tournÃ©Â» de l'Ã©tat d'urgence";1481391727000;france;2;true
807640744148115456;avril_sylvie;"l'islamisation de la france dÃ¨s l'Ã©cole c'est scandaleux";1481391533000;france;0;true
807641583994564608;JMLL18;"la france fourbue avec une gauche caviar ou lâ€™argent des autres et une droite nÃ©olibÃ©rale qui fustige que faire ";1481391733000;france;0;true
807639925524955136;tselion;"peutÃªtre que si  entend mort aux juifs dans les rue de paris  il comprendrait comme en ";1481391338000;france;0;true
807641039162851329;rsistons;"macron est l'homme du nouvel ordre mondial avec comme tremplin l'ue et le meltingpot comme merkel le veut destruction de la france";1481391603000;france;0;true
807639990754742272;vinadelmar1970;"pour une france sobre et intelligente";1481391353000;france;4;true
807640002213593088;VilleCannes;"? bravo  qui a arrÃªtÃ© a sa carriÃ¨re en  avec un e titre de championne de france et  ans Ã  lâ€™emblÃ©";1481391356000;france;4;true
807641124676304896;mayasdolly;"finis les Â«bobosÂ» l'heure est maintenant aux Â«bouboursÂ»  les bourgeoisbourrins";1481391624000;france;2;true
807640043229589504;RogerDu94385288;"macron qui contemple le nÃ©ant dans les yeux le temps d'une aprÃ¨smidi avec ses amis triste france revolutionenmarche";1481391366000;france;0;true
807640617102688256;Petre_Bogdan;"france inauguration de lascaux rÃ©plique intÃ©grale de la grotte prÃ©historique? rtl belgique";1481391503000;france;4;true
807640075777359872;EnMarcheLeHavre;"vive la rÃ©publique vive la france  suivi de la marseillaise chantÃ©e Ã  vive voix";1481391373000;france;4;true
807641454642429952;MalthusOUT;" un projet clair et cohÃ©rent pour la france rÃ©volutionenmarche";1481391702000;france;4;true
807641204464766976;Limportant_fr;"pourquoi la france est devenue nulle en maths  a lire et Ã  appliquer dÃ¨s   sociÃ©tÃ©";1481391643000;france;0;true
807640122267148289;Twystsky;"mÃªme fond d'Ã©cran que valls  et mÃªme cinoche  pauvre france   macron  heure  de gesticulations pour gogoles ";1481391385000;france;0;true
807641499236270081;eyrio234;"  c'est la tout le problÃ¨me ea ne fait rien car on continue Ã  faire les pigeons et Ã  acheter fifa";1481391713000;france;0;true
807641027867766784;RodolpheRobin;"en visite dans la france profonde halluciner devant un bon vieux jt de pernault";1481391600000;france;2;true
807641309250875392;InsoumisNice;"  tous ensemble derriÃ¨re la france insoumisel'union fait la forcevite  Ã¨me rÃ©publique";1481391668000;france;4;true
807640789568237569;sochaux_lapin;"le nordest est jaune et bleu bon exception ce soir il est un peu quÃ©bÃ©cois aussi pour le er concert en france";1481391544000;france;4;true
807641362719973376;LecontePatrick;"extraordinaire discours programme d'emmanuel macron qui prÃ©pare une vraie rÃ©volution pour la france";1481391680000;france;4;true
807641087846256640;LatomikaZz;"revolutionenmarche je suis d'accord la france ne pourra jamais faire face aux usa en terme de numÃ©rique avec l'europe on pourra";1481391615000;france;2;true
807639986237534208;pika_puce;"bah j'vis en france et je suis dÃ©jÃ  allÃ© plusieurs fois en italie";1481391352000;france;2;true
807641069894635521;DemosDefender;"je suis d'accord avec  fÃªte nationale devrait Ãªtre le  aoÃ»t la date de l'abolition des privilÃ¨ges en france";1481391610000;france;2;true
807640527294304256;LCFC_France;"c'est la renaissance";1481391481000;france;2;true
807640280472154112;SahadSarr;"salam aprÃ¨s le maroc et la france nous sommes de retour au sÃ©nÃ©gal pour partager avec vous un grand concert qui";1481391422000;france;4;true
807640296511197184;ikhayale;"dÃ©part de bernard cazeneuve de la place beauvau  les syndicats sortent la brosse Ã  reluire pas nous";1481391426000;france;2;true
807641113431539712;brice_theate;"presidentielle incroyable vive la rÃ©publique vive la france prononcÃ© dans un rÃ¢le pa  via";1481391621000;france;4;true
807640309114945536;ErrorOffice;"tu es en marche vers l'enfer et tu veux y emmener la france avec le diable islamique nous te souhaitons maladie incurable";1481391429000;france;0;true
807640871277658112;Elykia_wamii;"il faudrait que les maires d'Ã®le de france s'entendent pic de pollution Ã  paris et feux d'artifice Ã  st brice sous forÃªt";1481391563000;france;2;true
807640610454859776;METACAPUCHE;"les derniÃ¨res secondes du discours d' Ã©taient sponsorisÃ©es par l'amicale des hystÃ©riques de france calm down manu";1481391501000;france;2;true
807640080655339520;nashtags;"ne prÃ©tendez pas rassembler qd vous excluez    tout en faisant du pied Ã ";1481391375000;france;2;true
807640652213321730;vinzniv;" les cotisations par des taxes pour doper la conso Ã§a ne crÃ©e pas dâ€™emploi si on ne produit pas en france";1481391511000;france;2;true
807640918975270912;OrlaneFardel;"pour faire un dÃ©placement en france on a traversÃ©  pays  france  belgique  luxembourg  allemagne pour revenir en france ??";1481391574000;france;2;true
807640095687901184;jeje70;"fais comme moi participe au jeu ouestfrance angers bd et tente de gagner bande dessinÃ©e  ouestfrancejeux";1481391378000;france;4;true
807640403973468161;Daniel_Jerome44;"attentat dÃ©jouÃ©  un sixiÃ¨me suspect mis en examen et Ã©crouÃ©";1481391452000;france;0;true
807640387716259840;Daniel_Jerome44;"trois questions sur la prolongation de l'Ã©tat d'urgence";1481391448000;france;2;true
807639857128275968;lambda_citoyen;"la france est une nation insoumis e         transmettons cet hÃ©ritage sacrÃ© jlm";1481391321000;france;4;true
807641242846666752;rikiki452;"france  un nombre croissant de zones du territoire Â«interdites aux femmesÂ» par les musulmans";1481391652000;france;0;true
807641262308388864;jenny_annabel;"pfff la bonne blague que demande la france au gabon car la dÃ©cision du peuple gabonais a Ã©tÃ© prise depuis le ao";1481391656000;france;2;true
807639920852484096;SuPierreman_;"heureux d'apprendre la victoire Ã©cransante  du plus grand club de l'histoire en france l'om face Ã  la redoutable Ã©quipe dijonnaise";1481391337000;france;4;true
807641295816708096;tanyalaroque;"le grand dÃ©fi de la france n'est pas le terrorisme mais le droit au travail pour tous ceux qui ont envie de se retrousser les manches";1481391664000;france;2;true
807641567662116866;Le360fr;"france plainte contre francis ford coppola et sa fille sophia";1481391729000;france;0;true
807640492410306561;IslamicIintelli;"rÃ©vÃ©lationla france total et elf ont provoquÃ© des tremblements de terre meurtriers en algÃ©rie";1481391473000;france;0;true
807639937931706368;Stradi1;"des agences bnp paribas ciblÃ©es par des actions contre l'Ã©vasion fiscale partout en france  via";1481391341000;france;0;true
807641584691007488;LaurentDUBOIS;"la revolutionenmarche  cest plus de drapeaux europÃ©ens que franÃ§ais l'europe citÃ©e plus de fois que la france ds le discours bof";1481391733000;france;0;true
807641017847599108;CedricOlympien;" que c'est beau vraiment les seuls supporters en france a pouvoir proposer un tel spectacle bravo les gars???";1481391598000;france;4;true
807641593767428096;PatMail31;"il veut surtout mettre l'europe au centre de la france";1481391735000;france;2;true
807640493165342720;LaboDecolonial;"Â«faire de l'antiracisme politique en france aujourd'hui soulÃ¨ve de nbses rÃ©sistances de la gauche blanche en particulierÂ» fauxalliÃ©s";1481391473000;france;2;true
807641595159998464;FredeMorice;"perso j'ai ma prÃ©fÃ©rence mais tu prÃ©fÃ¨res qui en champion de france";1481391736000;france;2;true
807640770597580805;Vieira83848559;"j'espÃ¨re vous allez tous mourir bande de grosses merdes que vous Ãªtes";1481391539000;france;0;true
807640519169875968;Bastiat2022;"c'est joliment ditmais Ã§a peut Ãªtre autant une Ã©tatisation complÃ¨te ou une libÃ©ralisation avec socle minimum";1481391479000;france;2;true
807640256300404736;marialuis91;"rÃ©vÃ©lationla france total et elf ont provoquÃ© des tremblements de terre meurtriers en algÃ©rie";1481391416000;france;0;true
807640817422757888;JPWHYERES;"les belles architectures marseille  france";1481391550000;france;4;true
807641121077792768;Amilmoumoufyb;"ne rassemble pas lz gauche ou la droite mais il rassemble les franÃ§ais la france macron";1481391623000;france;4;true
807640833226919936;vojkan_milos;" la france est courtoise et respectueuse les valeurs franÃ§aises lui sont Ã©trangÃ¨res";1481391554000;france;4;true
807640833713405952;Toooto_13;"pour le bien du football et pour la palestine il faut que monaco soit champion de france";1481391554000;france;4;true
807640019770822656;JohnJLMarshall;"france je viens de comprendre pourquoi macron ne participe pas Ã  la primairegauche er grand meeting le programme c'est du vent";1481391360000;france;2;true
807640310058782720;yacoubahmat;"faut pas exagerer comptez le nombre d'attentats en france";1481391429000;france;0;true
807641150366457856;ItisMoody;"le canada Ã  la recherche de millions de travailleurs francophones";1481391630000;france;2;true
807641428947914752;SF_CSP;"le discours bisounours miss france honteusement plagiÃ© par macron ce soir enmarche revolutionenmarche";1481391696000;france;0;true
807641434534780928;FloraViguie;"selon une enquÃªte les jeunes franÃ§ais se disent Ã   Â«heureuxÂ»  via";1481391697000;france;4;true
807640916831793153;EVACHRISTIAN30;"et non je n'ai pas mon mot Ã  dire en france un mot de travers sur l'islam et c'est la comparution devant un tribunal de vendus";1481391574000;france;0;true
807640116067864576;tpadilla_;"il faut avoir la modestie de le reconnaitre il y a une france qu'on entend moins qu'une autre mais elle existe on ne gagne pas sans elle";1481391383000;france;2;true
807640954748317696;ErrorOffice;"macron est un criminel politique avec eu criminelle il veut tuer la france par islam c'est un corrompu d'islam";1481391583000;france;0;true
807639855438008320;dariolacan;"roger chartier collÃ¨ge de france et ehess signe la pÃ©tition pour sauver la bibliothÃ¨que de la fmsh ";1481391321000;france;4;true
807640421912309761;WeCanHeaart_It;"rendezvous ce soir dÃ¨s h sur france  pour ''les annÃ©es bonheur'' avec    ?";1481391456000;france;4;true
807640134606880768;anaidul_;"encore  exemple que le canada est  avancÃ© que la france ils mettent une femme voilÃ©e Ã  la tv dmmge que les franÃ§ais soient tant en retar";1481391387000;france;2;true
807640158363324416;1515leretour;"la france sera libre quand onaura dÃ©cimÃ© ces racailles";1481391393000;france;0;true
807641505821294596;tselion;"  mon seul intÃ©rÃªt et de faire prendre conscience de la rÃ©alitÃ© de l'islam au peuple de france  altruisme";1481391714000;france;2;true
807640150545199104;ngrilly;" personnes dans la salle   dÃ©jÃ  en france portent un changement juste pour la france et les franÃ§ais ";1481391391000;france;2;true
807640707288731649;MedTaha_MIT;"medtaha mit attentat dÃ©jouÃ© en france  le sixiÃ¨me suspect interpellÃ© Ã  strasbourg mis en";1481391524000;france;0;true
807641550108979200;JohannElser;"   pas problÃ¨me comme mes ancÃªtres je donnerai mon sang pour une france libre";1481391725000;france;4;true
807640454741299200;angeo_angeo;"comme champion de france c'est plus crÃ©dible";1481391464000;france;4;true
807640173156536320;Hisaka67;"jme dit souvent qu'on a de la chance d'habiter en france";1481391397000;france;4;true
807641008431370240;EnMarcheParis18;"fin d'un magnifique meeting  marchons en france  allons convaincre chaque citoyen  revolutionenmarche";1481391596000;france;4;true
807641579871760384;lorenzosalvador;"bravo    vous faites honneur Ã  la france et Ã  son message universel";1481391732000;france;4;true
807639929807405056;W_I_int;"pour le chef des farc l'accord signÃ© en colombie jette les bases d'une paix durable ";1481391339000;france;4;true
807640486181830657;MfeneSympho;"les parlementaires dÃ©noncent l'Â«usage dÃ©tournÃ©Â» de l'Ã©tat d'urgence  by mediapart via";1481391471000;france;0;true
807640778822459392;BertrandLapraye;"macron  vous devriez raccourcir vos discours vous avez fini avec une voix Ã©raillÃ©e qui vous fait rater le vive la france";1481391541000;france;2;true
807639964620091392;fr_actualite;"corse un homme de  ans tuÃ© dans une partie de chasse â€“ouestfrance";1481391347000;france;0;true
807640540942573568;baekkorn;"pour Ã§a le nord c cool  t'es pas trÃ¨s trÃ¨s loin comparÃ© aux autres villes lÃ sud de la france who";1481391484000;france;4;true
807640525675384832;francediplo;"les droits de lâ€™homme  une prioritÃ© de la politique Ã©trangÃ¨re de la france  humanrightsday";1481391481000;france;4;true
807641388431081473;Hayki_;"macron quel discours innovant c une chance pour la france il est anti systÃ¨me et pas prisonnier des dogmes politiques devenus ringards";1481391686000;france;4;true
807640566594945024;RaySeven719;"j'aime une vidÃ©o  jul Ã  la france a un incroyable talent  Ã  l'adresse";1481391490000;france;4;true
